ID,"I left Quincey lying down after having a glass of wine, and told the cook to get ready a good breakfast.",BXS
ID,"Then a thought struck me, and I went back to the room where Lucy now was.",BXS
ID,"When I came softly in, I found Van Helsing with a sheet or two of note-paper in his hand.",BXS
ID,"He had evidently read it, and was thinking it over as he sat with his hand to his brow.",BXS
ID,"There was a look of grim satisfaction in his face, as of one who has had a doubt solved.",BXS
ID,"He handed me the paper saying only: ""It dropped from Lucy's breast when we carried her to the bath"".",BXS
ID,"When I had read it, I stood looking at the Professor, and after a pause asked him: ""In God's name, what does it all mean?",BXS
ID,"Was she, or is she, mad; or what sort of horrible danger is it""?",BXS
ID,I was so bewildered that I did not know what to say more.,BXS
ID,"Van Helsing put out his hand and took the paper, saying:--  ""Do not trouble about it now.",BXS
ID,Forget it for the present.,BXS
ID,You shall know and understand it all in good time; but it will be later.,BXS
ID,"And now what is it that you came to me to say""?",BXS
ID,"This brought me back to fact, and I was all myself again.",BXS
ID,"""I came to speak about the certificate of death.",BXS
ID,"If we do not act properly and wisely, there may be an inquest, and that paper would have to be produced.",BXS
ID,"I am in hopes that we need have no inquest, for if we had it would surely kill poor Lucy, if nothing else did.",BXS
ID,"I know, and you know, and the other doctor who attended her knows, that Mrs. Westenra had disease of the heart, and we can certify that she died of it.",BXS
ID,"Let us fill up the certificate at once, and I shall take it myself to the registrar and go on to the undertaker"".",BXS
ID,"""Good, oh my friend John!",BXS
ID,Well thought of!,BXS
ID,"Truly Miss Lucy, if she be sad in the foes that beset her, is at least happy in the friends that love her.",BXS
ID,"One, two, three, all open their veins for her, besides one old man.",BXS
ID,"Ah yes, I know, friend John; I am not blind!",BXS
ID,I love you all the more for it!,BXS
ID,"Now go"".",BXS
ID,"In the hall I met Quincey Morris, with a telegram for Arthur telling him that Mrs. Westenra was dead; that Lucy also had been ill, but was now going on better; and that Van Helsing and I were with her.",BXS
ID,"I told him where I was going, and he hurried me out, but as I was going said:--  ""When you come back, Jack, may I have two words with you all to ourselves""?",BXS
ID,I nodded in reply and went out.,BXS
ID,"I found no difficulty about the registration, and arranged with the local undertaker to come up in the evening to measure for the coffin and to make arrangements.",BXS
ID,When I got back Quincey was waiting for me.,BXS
ID,"I told him I would see him as soon as I knew about Lucy, and went up to her room.",BXS
ID,"She was still sleeping, and the Professor seemingly had not moved from his seat at her side.",BXS
ID,"From his putting his finger to his lips, I gathered that he expected her to wake before long and was afraid of forestalling nature.",BXS
ID,"So I went down to Quincey and took him into the breakfast-room, where the blinds were not drawn down, and which was a little more cheerful, or rather less cheerless, than the other rooms.",BXS
ID,"When we were alone, he said to me:--  ""Jack Seward, I don't want to shove myself in anywhere where I've no right to be; but this is no ordinary case.",BXS
ID,"You know I loved that girl and wanted to marry her; but, although that's all past and gone, I can't help feeling anxious about her all the same.",BXS
ID,What is it that's wrong with her?,BXS
ID,"The Dutchman--and a fine old fellow he is; I can see that--said, that time you two came into the room, that you must have _another_ transfusion of blood, and that both you and he were exhausted.",BXS
ID,"Now I know well that you medical men speak _in camera_, and that a man must not expect to know what they consult about in private.",BXS
ID,"But this is no common matter, and, whatever it is, I have done my part.",BXS
ID,"Is not that so""?",BXS
ID,"""That's so,"" I said, and he went on:--  ""I take it that both you and Van Helsing had done already what I did to-day.",BXS
ID,"Is not that so""?",BXS
ID,"""That's so"".",BXS
ID,"""And I guess Art was in it too.",BXS
ID,When I saw him four days ago down at his own place he looked queer.,BXS
ID,I have not seen anything pulled down so quick since I was on the Pampas and had a mare that I was fond of go to grass all in a night.,BXS
ID,"One of those big bats that they call vampires had got at her in the night, and what with his gorge and the vein left open, there wasn't enough blood in her to let her stand up, and I had to put a bullet through her as she lay.",BXS
ID,"Jack, if you may tell me without betraying confidence, Arthur was the first, is not that so""?",BXS
ID,As he spoke the poor fellow looked terribly anxious.,BXS
ID,"He was in a torture of suspense regarding the woman he loved, and his utter ignorance of the terrible mystery which seemed to surround her intensified his pain.",BXS
ID,"His very heart was bleeding, and it took all the manhood of him--and there was a royal lot of it, too--to keep him from breaking down.",BXS
ID,"I paused before answering, for I felt that I must not betray anything which the Professor wished kept secret; but already he knew so much, and guessed so much, that there could be no reason for not answering, so I answered in the same phrase: ""That's so"".",BXS
ID,"""And how long has this been going on""?",BXS
ID,"""About ten days"".",BXS
ID,"""Ten days!",BXS
ID,"Then I guess, Jack Seward, that that poor pretty creature that we all love has had put into her veins within that time the blood of four strong men.",BXS
ID,"Man alive, her whole body wouldn't hold it"".",BXS
ID,"Then, coming close to me, he spoke in a fierce half-whisper: ""What took it out""?",BXS
ID,I shook my head.,BXS
ID,"""That,"" I said, ""is the crux.",BXS
ID,"Van Helsing is simply frantic about it, and I am at my wits' end.",BXS
ID,I can't even hazard a guess.,BXS
ID,There has been a series of little circumstances which have thrown out all our calculations as to Lucy being properly watched.,BXS
ID,But these shall not occur again.,BXS
ID,"Here we stay until all be well--or ill"".",BXS
ID,Quincey held out his hand.,BXS
ID,"""Count me in,"" he said.",BXS
ID,"""You and the Dutchman will tell me what to do, and I'll do it"".",BXS
ID,"When she woke late in the afternoon, Lucy's first movement was to feel in her breast, and, to my surprise, produced the paper which Van Helsing had given me to read.",BXS
ID,"The careful Professor had replaced it where it had come from, lest on waking she should be alarmed.",BXS
ID,"Her eye then lit on Van Helsing and on me too, and gladdened.",BXS
ID,"Then she looked around the room, and seeing where she was, shuddered; she gave a loud cry, and put her poor thin hands before her pale face.",BXS
ID,We both understood what that meant--that she had realised to the full her mother's death; so we tried what we could to comfort her.,BXS
ID,"Doubtless sympathy eased her somewhat, but she was very low in thought and spirit, and wept silently and weakly for a long time.",BXS
ID,"We told her that either or both of us would now remain with her all the time, and that seemed to comfort her.",BXS
ID,Towards dusk she fell into a doze.,BXS
ID,Here a very odd thing occurred.,BXS
ID,Whilst still asleep she took the paper from her breast and tore it in two.,BXS
ID,Van Helsing stepped over and took the pieces from her.,BXS
ID,"All the same, however, she went on with the action of tearing, as though the material were still in her hands; finally she lifted her hands and opened them as though scattering the fragments.",BXS
ID,"Van Helsing seemed surprised, and his brows gathered as if in thought, but he said nothing.",BXS
ID,"All last night she slept fitfully, being always afraid to sleep, and something weaker when she woke from it.",BXS
ID,"The Professor and I took it in turns to watch, and we never left her for a moment unattended.",BXS
ID,"Quincey Morris said nothing about his intention, but I knew that all night long he patrolled round and round the house.",BXS
ID,"When the day came, its searching light showed the ravages in poor Lucy's strength.",BXS
ID,"She was hardly able to turn her head, and the little nourishment which she could take seemed to do her no good.",BXS
ID,"At times she slept, and both Van Helsing and I noticed the difference in her, between sleeping and waking.",BXS
ID,"Whilst asleep she looked stronger, although more haggard, and her breathing was softer; her open mouth showed the pale gums drawn back from the teeth, which thus looked positively longer and sharper than usual; when she woke the softness of her eyes evidently changed the expression, for she looked her own self, although a dying one.",BXS
ID,"In the afternoon she asked for Arthur, and we telegraphed for him.",BXS
ID,Quincey went off to meet him at the station.,BXS
ID,"When he arrived it was nearly six o'clock, and the sun was setting full and warm, and the red light streamed in through the window and gave more colour to the pale cheeks.",BXS
